gateway_id	cutting_type	cutting_level	player_count
241001	16	3	4
241001	16	4	1
241001	16	5	4
241001	16	6	3
241001	16	7	2
241001	16	8	3
241001	16	9	4
241001	16	10	3
241001	16	11	2
241001	16	12	3
241001	16	15	1
241001	16	23	1
241001	16	25	1
241001	16	29	1
241001	16	31	1
241001	17	1	222
241001	17	2	2
241001	17	3	4
241001	17	4	8
241001	17	5	4
241001	17	6	10
241001	17	7	3
241001	17	8	7
241001	17	9	5
241001	17	10	6
241001	17	11	4
241001	17	12	1
241001	17	16	2
241001	17	17	1
241001	17	19	1
241001	17	25	2
241001	17	29	1
241001	17	41	1
241001	17	45	1
241001	18	1	266
241001	18	2	2
241001	18	3	1
241001	18	5	10
241001	18	6	4
241001	18	15	1
241001	18	16	1
241001	19	1	231
241001	19	2	3
241001	19	3	1
241001	19	4	1
241001	19	5	35
241001	19	6	12
241001	19	7	1
241001	19	9	1
241001	20	1	261
241001	20	2	1
241001	20	5	12
241001	20	6	7
241001	20	8	1
241001	20	10	2
241001	20	12	1
241001	21	1	277
241001	21	2	1
241001	21	5	6
241001	21	6	1
241001	22	1	255
241001	22	2	2
241001	22	3	1
241001	22	5	14
241001	22	6	8
241001	22	7	3
241001	22	8	1
241001	22	10	1
241001	23	1	284
241001	23	2	1
247001	0	1	113
247001	0	2	1
247001	0	3	1
247001	0	4	1
247001	0	5	1
247001	0	6	1
247001	0	7	1
247001	0	8	1
247001	0	10	1
247001	0	13	2
247001	0	15	2
247001	0	16	2
247001	0	17	1
247001	0	19	1
247001	0	20	1
247001	0	21	7
247001	0	22	1
247001	0	23	1
247001	0	30	2
247001	0	32	1
247001	0	35	1
247001	0	38	1
247001	0	40	2
247001	0	42	1
247001	0	43	1
247001	0	44	3
247001	0	45	2
247001	0	46	1
247001	0	48	3
247001	0	50	13
247001	0	51	3
247001	0	52	3
247001	0	53	2
247001	0	54	1
247001	0	55	2
247001	0	56	1
247001	1	1	110
247001	1	2	2
247001	1	3	1
247001	1	4	2
247001	1	5	1
247001	1	6	3
247001	1	7	1
247001	1	8	3
247001	1	9	1
247001	1	10	2
247001	1	13	2
247001	1	14	2
247001	1	15	1
247001	1	16	5
247001	1	19	2
247001	1	20	2
247001	1	21	3
247001	1	22	2
247001	1	23	2
247001	1	24	1
247001	1	25	1
247001	1	26	1
247001	1	29	1
247001	1	35	2
247001	1	36	1
247001	1	38	1
247001	1	40	4
247001	1	41	2
247001	1	42	1
247001	1	43	2
247001	1	44	2
247001	1	45	2
247001	1	46	1
247001	1	48	1
247001	1	49	1
247001	1	50	5
247001	1	52	1
247001	1	53	2
247001	1	55	1
247001	1	56	1
247001	1	61	1
247001	2	1	92
247001	2	2	2
247001	2	3	1
247001	2	4	1
247001	2	6	1
247001	2	7	1
247001	2	8	3
247001	2	10	3
247001	2	11	1
247001	2	14	1
247001	2	18	1
247001	2	20	6
247001	2	21	4
247001	2	22	1
247001	2	25	2
247001	2	26	1
247001	2	28	3
247001	2	29	1
247001	2	30	5
247001	2	31	4
247001	2	34	1
247001	2	35	1
247001	2	36	1
247001	2	37	2
247001	2	38	2
247001	2	39	2
247001	2	40	11
247001	2	41	7
247001	2	42	2
247001	2	43	3
247001	2	44	3
247001	2	45	2
247001	2	46	3
247001	2	47	3
247001	2	49	1
247001	2	50	2
247001	2	51	1
247001	2	61	1
247001	3	1	99
247001	3	2	1
247001	3	3	1
247001	3	4	2
247001	3	5	1
247001	3	8	1
247001	3	10	2
247001	3	11	3
247001	3	13	1
247001	3	19	1
247001	3	20	6
247001	3	21	1
247001	3	22	2
247001	3	23	4
247001	3	27	3
247001	3	29	2
247001	3	30	4
247001	3	31	3
247001	3	32	3
247001	3	33	2
247001	3	35	2
247001	3	37	1
247001	3	38	1
247001	3	39	2
247001	3	40	13
247001	3	41	1
247001	3	42	7
247001	3	43	2
247001	3	44	3
247001	3	45	1
247001	3	46	2
247001	3	48	1
247001	3	49	1
247001	3	50	2
247001	3	59	1
247001	4	1	161
247001	4	2	3
247001	4	3	3
247001	4	5	1
247001	4	6	3
247001	4	7	2
247001	4	8	1
247001	4	9	1
247001	4	10	2
247001	4	13	1
247001	4	21	2
247001	4	30	1
247001	4	31	1
247001	5	1	165
247001	5	2	2
247001	5	3	2
247001	5	4	2
247001	5	5	2
247001	5	6	2
247001	5	7	2
247001	5	10	1
247001	5	17	1
247001	5	21	2
247001	5	32	1
247001	6	1	146
247001	6	2	4
247001	6	4	2
247001	6	5	2
247001	6	9	2
247001	6	10	3
247001	6	11	4
247001	6	12	2
247001	6	13	1
247001	6	15	1
247001	6	17	1
247001	6	20	1
247001	6	21	2
247001	6	22	1
247001	6	23	2
247001	6	24	1
247001	6	25	1
247001	6	26	2
247001	6	30	1
247001	6	32	1
247001	6	34	1
247001	6	45	1
247001	7	1	159
247001	7	2	4
247001	7	3	1
247001	7	4	2
247001	7	6	2
247001	7	9	1
247001	7	10	4
247001	7	11	1
247001	7	13	1
247001	7	14	1
247001	7	20	2
247001	7	21	1
247001	7	23	1
247001	7	24	1
247001	7	41	1
247001	8	1	80
247001	8	2	1
247001	8	5	1
247001	8	8	1
247001	8	10	3
247001	8	11	1
247001	8	12	1
247001	8	13	1
247001	8	15	3
247001	8	16	2
247001	8	17	1
247001	8	18	1
247001	8	19	1
247001	8	20	3
247001	8	21	5
247001	8	25	1
247001	8	26	2
247001	8	27	1
247001	8	29	2
247001	8	30	1
247001	8	31	2
247001	8	32	2
247001	8	33	1
247001	8	36	2
247001	8	37	1
247001	8	38	1
247001	8	39	2
247001	8	40	10
247001	8	41	5
247001	8	42	1
247001	8	43	5
247001	8	44	1
247001	8	45	6
247001	8	46	7
247001	8	47	6
247001	8	48	10
247001	8	49	1
247001	8	50	2
247001	8	51	2
247001	8	54	1
247001	8	57	1
247001	8	60	1
247001	9	1	164
247001	9	2	3
247001	9	3	2
247001	9	5	3
247001	9	8	1
247001	9	9	1
247001	9	11	1
247001	9	14	2
247001	9	19	1
247001	9	20	1
247001	9	21	2
247001	9	29	1
247001	10	1	158
247001	10	2	1
247001	10	3	3
247001	10	5	7
247001	10	6	1
247001	10	7	2
247001	10	8	2
247001	10	10	2
247001	10	12	2
247001	10	17	1
247001	10	30	2
247001	10	41	1
247001	11	1	180
247001	11	2	1
247001	11	5	1
247001	12	1	175
247001	12	2	3
247001	12	3	1
247001	12	4	1
247001	12	5	1
247001	12	11	1
247001	13	1	150
247001	13	3	1
247001	13	4	2
247001	13	5	1
247001	13	6	2
247001	13	7	4
247001	13	8	2
247001	13	9	2
247001	13	10	3
247001	13	11	2
247001	13	13	1
247001	13	15	3
247001	13	17	1
247001	13	18	1
247001	13	20	1
247001	13	21	1
247001	13	22	1
247001	13	27	2
247001	13	30	1
247001	13	33	1
247001	14	1	182
247001	15	1	182
247001	16	1	162
247001	16	2	1
247001	16	3	2
247001	16	4	2
247001	16	5	2
247001	16	6	1
247001	16	7	3
247001	16	8	3
247001	16	9	2
247001	16	10	1
247001	16	14	1
247001	16	21	1
247001	16	50	1
247001	17	1	159
247001	17	2	2
247001	17	4	3
247001	17	5	1
247001	17	7	4
247001	17	8	2
247001	17	9	2
247001	17	10	3
247001	17	12	1
247001	17	20	2
247001	17	21	1
247001	17	22	1
247001	17	37	1
247001	18	1	165
247001	18	2	1
247001	18	4	1
247001	18	5	8
247001	18	6	5
247001	18	10	1
247001	18	12	1
247001	19	1	168
247001	19	2	1
247001	19	3	1
247001	19	5	8
247001	19	6	3
247001	19	19	1
247001	20	1	168
247001	20	5	10
247001	20	6	2
247001	20	7	1
247001	20	29	1
247001	21	1	177
247001	21	5	4
247001	21	6	1
247001	22	1	156
247001	22	2	2
247001	22	5	11
247001	22	6	6
247001	22	7	3
247001	22	8	1
247001	22	9	1
247001	22	10	1
247001	22	15	1
247001	23	1	182
247005	0	1	118
247005	0	2	1
247005	0	4	1
247005	0	5	2
247005	0	6	1
247005	0	8	1
247005	0	10	2
247005	0	11	2
247005	0	12	2
247005	0	15	1
247005	0	16	1
247005	0	20	3
247005	0	21	2
247005	0	27	1
247005	0	29	2
247005	0	33	1
247005	0	35	1
247005	0	37	1
247005	0	39	2
247005	0	40	1
247005	0	41	1
247005	0	42	3
247005	0	43	1
247005	0	45	1
247005	0	46	3
247005	0	47	1
247005	0	48	1
247005	0	49	3
247005	0	50	12
247005	0	51	4
247005	0	52	4
247005	0	53	3
247005	0	55	3
247005	0	56	2
247005	0	58	1
247005	0	59	1
247005	0	62	1
247005	1	1	108
247005	1	3	2
247005	1	4	1
247005	1	5	3
247005	1	6	1
247005	1	9	1
247005	1	10	4
247005	1	11	1
247005	1	12	1
247005	1	13	2
247005	1	14	1
247005	1	16	3
247005	1	19	2
247005	1	20	4
247005	1	21	2
247005	1	22	1
247005	1	23	2
247005	1	25	1
247005	1	26	1
247005	1	27	1
247005	1	29	1
247005	1	30	1
247005	1	32	2
247005	1	33	1
247005	1	35	3
247005	1	40	9
247005	1	42	1
247005	1	44	1
247005	1	45	1
247005	1	46	1
247005	1	47	4
247005	1	48	2
247005	1	49	3
247005	1	50	6
247005	1	51	3
247005	1	52	4
247005	1	53	1
247005	1	55	2
247005	1	56	2
247005	1	58	1
247005	2	1	83
247005	2	5	1
247005	2	12	1
247005	2	13	1
247005	2	14	1
247005	2	15	1
247005	2	16	2
247005	2	17	2
247005	2	19	1
247005	2	20	7
247005	2	22	1
247005	2	24	1
247005	2	25	2
247005	2	26	1
247005	2	27	1
247005	2	28	2
247005	2	30	7
247005	2	31	3
247005	2	32	4
247005	2	33	1
247005	2	34	2
247005	2	35	5
247005	2	36	4
247005	2	37	1
247005	2	39	1
247005	2	40	14
247005	2	41	7
247005	2	42	3
247005	2	43	8
247005	2	44	4
247005	2	45	6
247005	2	46	6
247005	2	47	2
247005	2	48	1
247005	2	50	4
247005	3	1	87
247005	3	3	1
247005	3	5	3
247005	3	8	1
247005	3	9	1
247005	3	10	1
247005	3	13	1
247005	3	16	2
247005	3	18	1
247005	3	19	1
247005	3	20	7
247005	3	21	1
247005	3	22	1
247005	3	23	2
247005	3	25	3
247005	3	26	1
247005	3	27	3
247005	3	28	3
247005	3	29	1
247005	3	30	4
247005	3	31	3
247005	3	32	2
247005	3	33	1
247005	3	35	4
247005	3	36	1
247005	3	37	1
247005	3	39	5
247005	3	40	16
247005	3	41	7
247005	3	42	4
247005	3	43	8
247005	3	44	4
247005	3	45	6
247005	3	46	1
247005	3	48	1
247005	3	50	2
247005	4	1	172
247005	4	2	5
247005	4	3	1
247005	4	4	1
247005	4	5	1
247005	4	6	1
247005	4	7	1
247005	4	10	2
247005	4	11	1
247005	4	18	2
247005	4	21	1
247005	4	22	1
247005	4	23	1
247005	4	35	1
247005	5	1	176
247005	5	2	1
247005	5	3	1
247005	5	6	3
247005	5	7	2
247005	5	10	2
247005	5	14	1
247005	5	17	1
247005	5	20	1
247005	5	21	2
247005	5	31	1
247005	6	1	166
247005	6	2	1
247005	6	3	1
247005	6	4	1
247005	6	6	1
247005	6	7	1
247005	6	8	2
247005	6	10	3
247005	6	14	1
247005	6	16	2
247005	6	19	1
247005	6	20	1
247005	6	21	3
247005	6	26	1
247005	6	30	1
247005	6	32	1
247005	6	35	2
247005	6	36	1
247005	6	37	1
247005	7	1	165
247005	7	2	1
247005	7	4	1
247005	7	6	1
247005	7	7	3
247005	7	10	2
247005	7	11	1
247005	7	14	2
247005	7	16	1
247005	7	17	1
247005	7	19	1
247005	7	20	1
247005	7	26	1
247005	7	27	3
247005	7	29	1
247005	7	30	1
247005	7	31	1
247005	7	33	1
247005	7	35	1
247005	7	38	1
247005	7	46	1
247005	8	1	69
247005	8	6	1
247005	8	8	2
247005	8	11	1
247005	8	13	1
247005	8	15	1
247005	8	16	4
247005	8	17	1
247005	8	18	1
247005	8	19	1
247005	8	20	5
247005	8	21	3
247005	8	23	1
247005	8	24	3
247005	8	27	1
247005	8	28	2
247005	8	29	1
247005	8	30	2
247005	8	31	2
247005	8	32	2
247005	8	34	1
247005	8	35	5
247005	8	36	1
247005	8	37	2
247005	8	39	4
247005	8	40	7
247005	8	41	6
247005	8	42	7
247005	8	43	8
247005	8	44	6
247005	8	45	12
247005	8	46	6
247005	8	47	5
247005	8	48	3
247005	8	49	6
247005	8	50	4
247005	8	51	3
247005	8	52	1
247005	9	1	174
247005	9	2	1
247005	9	3	1
247005	9	4	1
247005	9	6	1
247005	9	8	1
247005	9	10	5
247005	9	11	1
247005	9	12	1
247005	9	20	1
247005	9	31	1
247005	9	33	1
247005	9	35	2
247005	10	1	159
247005	10	2	1
247005	10	3	4
247005	10	4	1
247005	10	6	4
247005	10	7	2
247005	10	8	1
247005	10	9	2
247005	10	10	4
247005	10	11	1
247005	10	13	4
247005	10	16	1
247005	10	17	1
247005	10	18	1
247005	10	20	1
247005	10	28	2
247005	10	29	1
247005	10	30	1
247005	11	1	186
247005	11	2	1
247005	11	3	2
247005	11	5	2
247005	12	1	182
247005	12	3	1
247005	12	4	2
247005	12	6	2
247005	12	7	1
247005	12	8	1
247005	12	11	1
247005	12	33	1
247005	13	1	159
247005	13	2	2
247005	13	3	2
247005	13	4	2
247005	13	6	2
247005	13	7	1
247005	13	8	1
247005	13	9	6
247005	13	10	2
247005	13	11	1
247005	13	13	1
247005	13	14	2
247005	13	18	1
247005	13	19	1
247005	13	21	1
247005	13	24	1
247005	13	26	1
247005	13	27	1
247005	13	29	1
247005	13	32	1
247005	13	38	1
247005	13	42	1
247005	14	1	191
247005	15	1	191
247005	16	1	163
247005	16	2	3
247005	16	3	4
247005	16	4	1
247005	16	5	1
247005	16	6	3
247005	16	7	3
247005	16	8	1
247005	16	9	2
247005	16	10	2
247005	16	12	1
247005	16	14	1
247005	16	16	1
247005	16	18	1
247005	16	20	1
247005	16	21	1
247005	16	22	1
247005	16	25	1
247005	17	1	167
247005	17	2	1
247005	17	3	3
247005	17	4	1
247005	17	5	2
247005	17	7	1
247005	17	8	3
247005	17	9	2
247005	17	10	1
247005	17	11	2
247005	17	12	2
247005	17	15	1
247005	17	19	1
247005	17	21	2
247005	17	24	1
247005	17	29	1
247005	18	1	163
247005	18	3	3
247005	18	5	15
247005	18	6	6
247005	18	7	2
247005	18	10	1
247005	18	14	1
247005	19	1	167
247005	19	2	2
247005	19	4	2
247005	19	5	11
247005	19	6	5
247005	19	8	1
247005	19	9	2
247005	19	11	1
247005	20	1	172
247005	20	2	2
247005	20	3	1
247005	20	5	8
247005	20	6	5
247005	20	7	3
247005	21	1	180
247005	21	2	4
247005	21	3	1
247005	21	5	5
247005	21	6	1
247005	22	1	159
247005	22	2	2
247005	22	3	2
247005	22	4	1
247005	22	5	13
247005	22	6	5
247005	22	7	2
247005	22	8	4
247005	22	9	1
247005	22	17	1
247005	22	18	1
247005	23	1	187
247005	23	2	3
247005	23	4	1
247009	0	1	166
247009	0	2	2
247009	0	3	1
247009	0	4	1
247009	0	7	2
247009	0	8	1
247009	0	10	3
247009	0	11	3
247009	0	12	3
247009	0	13	1
247009	0	17	1
247009	0	19	1
247009	0	20	2
247009	0	21	1
247009	0	22	3
247009	0	25	2
247009	0	26	1
247009	0	28	1
247009	0	31	1
247009	0	34	1
247009	0	36	1
247009	0	37	2
247009	0	40	3
247009	0	42	3
247009	0	44	2
247009	0	45	4
247009	0	46	2
247009	0	47	1
247009	0	48	4
247009	0	49	2
247009	0	50	11
247009	0	51	3
247009	0	52	2
247009	0	53	2
247009	0	54	3
247009	0	55	3
247009	0	56	1
247009	0	60	1
247009	1	1	151
247009	1	2	2
247009	1	3	2
247009	1	4	1
247009	1	5	3
247009	1	6	3
247009	1	7	1
247009	1	8	1
247009	1	11	1
247009	1	12	6
247009	1	13	2
247009	1	14	2
247009	1	17	2
247009	1	20	8
247009	1	21	4
247009	1	23	2
247009	1	24	2
247009	1	25	1
247009	1	28	1
247009	1	29	3
247009	1	30	1
247009	1	32	1
247009	1	33	2
247009	1	34	1
247009	1	35	1
247009	1	36	1
247009	1	39	1
247009	1	40	5
247009	1	41	1
247009	1	43	3
247009	1	44	3
247009	1	45	4
247009	1	46	2
247009	1	47	2
247009	1	48	2
247009	1	49	2
247009	1	50	5
247009	1	51	4
247009	1	52	1
247009	1	53	1
247009	1	54	2
247009	1	55	1
247009	1	56	1
247009	1	59	1
247009	1	66	1
247009	2	1	134
247009	2	5	2
247009	2	6	1
247009	2	7	2
247009	2	8	2
247009	2	9	1
247009	2	10	5
247009	2	11	3
247009	2	14	1
247009	2	19	2
247009	2	20	6
247009	2	21	1
247009	2	22	1
247009	2	23	2
247009	2	25	3
247009	2	26	2
247009	2	30	2
247009	2	31	3
247009	2	32	2
247009	2	33	5
247009	2	34	3
247009	2	35	5
247009	2	36	1
247009	2	37	2
247009	2	39	3
247009	2	40	16
247009	2	41	5
247009	2	42	1
247009	2	43	6
247009	2	44	5
247009	2	45	4
247009	2	46	5
247009	2	47	2
247009	2	49	2
247009	2	50	5
247009	2	51	1
247009	2	52	1
247009	3	1	134
247009	3	3	1
247009	3	4	1
247009	3	5	2
247009	3	6	1
247009	3	8	3
247009	3	9	2
247009	3	10	3
247009	3	13	1
247009	3	15	1
247009	3	16	3
247009	3	17	1
247009	3	20	4
247009	3	21	1
247009	3	22	3
247009	3	23	3
247009	3	24	1
247009	3	26	1
247009	3	27	1
247009	3	28	2
247009	3	30	4
247009	3	31	5
247009	3	32	2
247009	3	33	4
247009	3	34	2
247009	3	35	1
247009	3	36	5
247009	3	37	2
247009	3	38	1
247009	3	39	2
247009	3	40	19
247009	3	41	10
247009	3	43	4
247009	3	44	4
247009	3	45	3
247009	3	46	4
247009	3	47	2
247009	3	50	2
247009	3	51	1
247009	3	52	1
247009	4	1	228
247009	4	2	3
247009	4	3	3
247009	4	4	2
247009	4	5	1
247009	4	6	1
247009	4	7	1
247009	4	8	1
247009	4	9	1
247009	4	12	1
247009	4	14	1
247009	4	16	1
247009	4	21	1
247009	4	22	2
247009	5	1	229
247009	5	2	4
247009	5	3	3
247009	5	4	1
247009	5	5	2
247009	5	6	1
247009	5	7	1
247009	5	12	1
247009	5	20	1
247009	5	22	1
247009	5	23	2
247009	5	28	1
247009	6	1	222
247009	6	2	2
247009	6	3	3
247009	6	5	3
247009	6	6	1
247009	6	9	2
247009	6	10	2
247009	6	13	1
247009	6	15	2
247009	6	17	1
247009	6	18	1
247009	6	20	1
247009	6	22	3
247009	6	23	1
247009	6	31	1
247009	6	40	1
247009	7	1	227
247009	7	2	1
247009	7	3	2
247009	7	4	1
247009	7	6	1
247009	7	7	1
247009	7	9	1
247009	7	10	1
247009	7	11	1
247009	7	12	2
247009	7	15	1
247009	7	17	1
247009	7	20	1
247009	7	23	1
247009	7	29	1
247009	7	30	2
247009	7	36	1
247009	7	40	1
247009	8	1	93
247009	8	2	1
247009	8	4	1
247009	8	5	1
247009	8	7	4
247009	8	8	2
247009	8	9	2
247009	8	10	2
247009	8	11	1
247009	8	12	1
247009	8	13	3
247009	8	14	2
247009	8	15	3
247009	8	16	1
247009	8	17	4
247009	8	18	2
247009	8	19	2
247009	8	20	8
247009	8	21	2
247009	8	22	6
247009	8	23	1
247009	8	24	2
247009	8	25	3
247009	8	27	1
247009	8	28	1
247009	8	29	2
247009	8	30	2
247009	8	31	1
247009	8	32	1
247009	8	33	1
247009	8	34	1
247009	8	36	2
247009	8	37	2
247009	8	38	1
247009	8	39	1
247009	8	40	11
247009	8	41	9
247009	8	42	5
247009	8	43	3
247009	8	44	6
247009	8	45	8
247009	8	46	11
247009	8	47	2
247009	8	48	6
247009	8	49	2
247009	8	50	14
247009	8	51	2
247009	8	52	1
247009	8	55	3
247009	8	61	1
247009	9	1	226
247009	9	2	1
247009	9	3	3
247009	9	5	1
247009	9	6	1
247009	9	7	1
247009	9	10	2
247009	9	11	2
247009	9	12	2
247009	9	16	4
247009	9	19	1
247009	9	20	1
247009	9	23	1
247009	9	37	1
247009	10	1	213
247009	10	4	1
247009	10	5	4
247009	10	6	5
247009	10	7	3
247009	10	8	5
247009	10	9	2
247009	10	10	4
247009	10	13	1
247009	10	18	1
247009	10	21	1
247009	10	23	1
247009	10	25	2
247009	10	26	1
247009	10	33	1
247009	10	40	1
247009	10	46	1
247009	11	1	238
247009	11	3	3
247009	11	4	1
247009	11	5	2
247009	11	6	1
247009	11	7	1
247009	11	9	1
247009	12	1	230
247009	12	2	2
247009	12	3	3
247009	12	4	5
247009	12	5	1
247009	12	6	2
247009	12	7	1
247009	12	8	1
247009	12	10	1
247009	12	13	1
247009	13	1	214
247009	13	2	1
247009	13	3	4
247009	13	4	3
247009	13	5	2
247009	13	6	2
247009	13	8	2
247009	13	10	2
247009	13	11	3
247009	13	12	1
247009	13	13	2
247009	13	14	1
247009	13	20	2
247009	13	23	2
247009	13	24	1
247009	13	26	1
247009	13	27	1
247009	13	32	1
247009	13	34	1
247009	13	40	1
247009	14	1	247
247009	15	1	247
247009	16	1	227
247009	16	2	3
247009	16	3	2
247009	16	4	5
247009	16	6	2
247009	16	8	2
247009	16	9	1
247009	16	10	1
247009	16	11	2
247009	16	23	2
247009	17	1	203
247009	17	2	1
247009	17	3	3
247009	17	4	4
247009	17	5	2
247009	17	6	9
247009	17	7	4
247009	17	8	1
247009	17	9	4
247009	17	10	1
247009	17	11	1
247009	17	12	1
247009	17	16	1
247009	17	19	1
247009	17	20	1
247009	17	21	2
247009	17	23	1
247009	17	26	1
247009	17	27	1
247009	17	31	2
247009	17	33	1
247009	17	39	2
247009	18	1	219
247009	18	2	1
247009	18	4	2
247009	18	5	10
247009	18	6	8
247009	18	7	2
247009	18	8	1
247009	18	9	1
247009	18	10	1
247009	18	15	1
247009	18	21	1
247009	19	1	212
247009	19	2	1
247009	19	3	1
247009	19	5	23
247009	19	6	3
247009	19	7	2
247009	19	8	1
247009	19	9	2
247009	19	13	1
247009	19	21	1
247009	20	1	237
247009	20	5	8
247009	20	6	1
247009	20	7	1
247009	21	1	241
247009	21	5	4
247009	21	6	2
247009	22	1	219
247009	22	5	15
247009	22	6	6
247009	22	7	3
247009	22	8	3
247009	22	10	1
247009	23	1	247
247023	0	1	149
247023	0	3	1
247023	0	4	2
247023	0	5	4
247023	0	6	2
247023	0	7	3
247023	0	9	1
247023	0	10	1
247023	0	11	1
247023	0	12	1
247023	0	16	1
247023	0	19	1
247023	0	21	1
247023	0	25	1
247023	0	30	3
247023	0	32	1
247023	0	35	1
247023	0	36	1
247023	0	39	1
247023	0	40	1
247023	0	42	4
247023	0	43	8
247023	0	44	3
247023	0	45	3
247023	0	46	1
247023	0	47	1
247023	0	48	2
247023	0	49	3
247023	0	50	9
247023	0	51	5
247023	0	52	4
247023	0	53	1
247023	0	56	1
247023	1	1	125
247023	1	2	1
247023	1	5	3
247023	1	7	4
247023	1	8	5
247023	1	11	2
247023	1	12	1
247023	1	14	1
247023	1	15	1
247023	1	16	2
247023	1	17	3
247023	1	18	2
247023	1	19	3
247023	1	20	3
247023	1	21	3
247023	1	22	2
247023	1	23	2
247023	1	24	1
247023	1	25	2
247023	1	28	3
247023	1	30	2
247023	1	31	1
247023	1	38	1
247023	1	40	2
247023	1	42	2
247023	1	43	5
247023	1	44	3
247023	1	45	5
247023	1	46	1
247023	1	47	3
247023	1	48	5
247023	1	49	2
247023	1	50	11
247023	1	51	1
247023	1	52	2
247023	1	53	2
247023	1	54	1
247023	1	55	1
247023	1	56	2
247023	1	60	1
247023	2	1	104
247023	2	4	2
247023	2	5	3
247023	2	6	2
247023	2	7	1
247023	2	8	1
247023	2	9	1
247023	2	10	2
247023	2	14	2
247023	2	16	1
247023	2	17	2
247023	2	20	4
247023	2	21	2
247023	2	22	4
247023	2	25	3
247023	2	26	2
247023	2	27	4
247023	2	29	1
247023	2	30	3
247023	2	32	2
247023	2	34	3
247023	2	35	2
247023	2	36	3
247023	2	37	2
247023	2	38	2
247023	2	39	2
247023	2	40	16
247023	2	41	11
247023	2	42	4
247023	2	43	7
247023	2	44	5
247023	2	45	5
247023	2	46	6
247023	2	47	3
247023	2	48	1
247023	2	49	1
247023	2	50	1
247023	2	51	1
247023	2	56	1
247023	3	1	109
247023	3	4	1
247023	3	5	1
247023	3	6	1
247023	3	7	1
247023	3	10	1
247023	3	13	1
247023	3	14	1
247023	3	15	2
247023	3	16	2
247023	3	17	2
247023	3	19	2
247023	3	20	6
247023	3	21	1
247023	3	22	6
247023	3	23	1
247023	3	24	1
247023	3	25	4
247023	3	27	2
247023	3	30	5
247023	3	32	1
247023	3	34	1
247023	3	35	2
247023	3	36	1
247023	3	38	4
247023	3	39	5
247023	3	40	19
247023	3	41	8
247023	3	42	7
247023	3	43	4
247023	3	44	4
247023	3	45	7
247023	3	46	2
247023	3	47	3
247023	3	48	2
247023	3	49	1
247023	3	50	1
247023	4	1	204
247023	4	2	2
247023	4	3	3
247023	4	4	2
247023	4	5	1
247023	4	7	1
247023	4	9	1
247023	4	10	2
247023	4	11	2
247023	4	12	1
247023	4	17	1
247023	4	20	1
247023	4	23	1
247023	5	1	213
247023	5	2	1
247023	5	4	1
247023	5	5	1
247023	5	6	1
247023	5	7	1
247023	5	10	1
247023	5	20	1
247023	5	23	1
247023	5	31	1
247023	6	1	196
247023	6	3	1
247023	6	4	3
247023	6	6	1
247023	6	7	2
247023	6	11	2
247023	6	14	3
247023	6	15	2
247023	6	22	3
247023	6	23	3
247023	6	25	1
247023	6	26	1
247023	6	27	1
247023	6	29	1
247023	6	31	1
247023	6	33	1
247023	7	1	194
247023	7	4	1
247023	7	6	3
247023	7	7	3
247023	7	9	2
247023	7	14	2
247023	7	15	2
247023	7	16	1
247023	7	17	1
247023	7	19	3
247023	7	21	2
247023	7	24	1
247023	7	25	1
247023	7	27	1
247023	7	30	1
247023	7	31	2
247023	7	34	2
247023	8	1	82
247023	8	2	1
247023	8	5	2
247023	8	6	2
247023	8	7	2
247023	8	8	2
247023	8	9	2
247023	8	10	1
247023	8	11	1
247023	8	12	1
247023	8	14	3
247023	8	15	1
247023	8	16	3
247023	8	17	1
247023	8	18	1
247023	8	19	4
247023	8	20	7
247023	8	21	2
247023	8	22	1
247023	8	23	2
247023	8	24	1
247023	8	25	2
247023	8	26	3
247023	8	28	1
247023	8	30	1
247023	8	31	1
247023	8	32	3
247023	8	35	1
247023	8	37	1
247023	8	38	2
247023	8	39	4
247023	8	40	6
247023	8	41	8
247023	8	42	6
247023	8	43	7
247023	8	44	7
247023	8	45	13
247023	8	46	6
247023	8	47	6
247023	8	48	9
247023	8	49	1
247023	8	50	7
247023	8	51	1
247023	8	52	1
247023	8	54	1
247023	8	55	1
247023	8	58	1
247023	9	1	207
247023	9	3	1
247023	9	5	1
247023	9	6	2
247023	9	7	1
247023	9	8	1
247023	9	9	1
247023	9	10	3
247023	9	16	2
247023	9	20	1
247023	9	30	1
247023	9	40	1
247023	10	1	200
247023	10	2	3
247023	10	3	2
247023	10	4	2
247023	10	5	2
247023	10	6	2
247023	10	7	1
247023	10	8	2
247023	10	9	3
247023	10	10	2
247023	10	17	1
247023	10	21	1
247023	10	29	1
247023	11	1	216
247023	11	2	2
247023	11	4	1
247023	11	5	1
247023	11	6	1
247023	11	7	1
247023	12	1	207
247023	12	2	3
247023	12	3	5
247023	12	4	2
247023	12	6	3
247023	12	7	1
247023	12	12	1
247023	13	1	189
247023	13	2	2
247023	13	3	2
247023	13	4	2
247023	13	5	1
247023	13	6	3
247023	13	7	1
247023	13	8	3
247023	13	9	5
247023	13	10	2
247023	13	12	2
247023	13	13	1
247023	13	16	1
247023	13	18	1
247023	13	20	1
247023	13	22	1
247023	13	23	1
247023	13	24	1
247023	13	27	1
247023	13	29	1
247023	13	31	1
247023	14	1	222
247023	15	1	222
247023	16	1	193
247023	16	2	2
247023	16	3	3
247023	16	4	4
247023	16	5	2
247023	16	6	1
